2024-10-18T08:05:00.977Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:05:38.445Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:06:00.841Z	 stat 	CPU: 0m, MEMORY: Alloc=4.5Mi, TotalAlloc=153.6Mi, Sys=19.1Mi, NumGC=50	caller=stat/usage.go:61
2024-10-18T08:06:00.975Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:06:38.444Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:07:00.819Z	 stat 	CPU: 0m, MEMORY: Alloc=4.2Mi, TotalAlloc=156.4Mi, Sys=19.1Mi, NumGC=51	caller=stat/usage.go:61
2024-10-18T08:07:00.973Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:07:38.442Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:08:00.817Z	 stat 	CPU: 0m, MEMORY: Alloc=3.8Mi, TotalAlloc=159.3Mi, Sys=19.1Mi, NumGC=52	caller=stat/usage.go:61
2024-10-18T08:08:00.981Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:08:38.440Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:09:00.815Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=162.2Mi, Sys=19.1Mi, NumGC=53	caller=stat/usage.go:61
2024-10-18T08:09:00.968Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:09:38.438Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:10:00.813Z	 stat 	CPU: 0m, MEMORY: Alloc=3.3Mi, TotalAlloc=165.1Mi, Sys=19.1Mi, NumGC=54	caller=stat/usage.go:61
2024-10-18T08:10:00.966Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:10:38.436Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:11:00.811Z	 stat 	CPU: 0m, MEMORY: Alloc=6.2Mi, TotalAlloc=168.0Mi, Sys=19.1Mi, NumGC=54	caller=stat/usage.go:61
2024-10-18T08:11:00.964Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:11:38.433Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:12:00.808Z	 stat 	CPU: 0m, MEMORY: Alloc=5.8Mi, TotalAlloc=170.9Mi, Sys=19.1Mi, NumGC=55	caller=stat/usage.go:61
2024-10-18T08:12:00.962Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:12:38.432Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:13:00.806Z	 stat 	CPU: 0m, MEMORY: Alloc=5.6Mi, TotalAlloc=173.8Mi, Sys=19.1Mi, NumGC=56	caller=stat/usage.go:61
2024-10-18T08:13:00.960Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:13:38.429Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:14:00.804Z	 stat 	CPU: 0m, MEMORY: Alloc=5.2Mi, TotalAlloc=176.6Mi, Sys=19.1Mi, NumGC=57	caller=stat/usage.go:61
2024-10-18T08:14:00.958Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:14:38.427Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:15:00.802Z	 stat 	CPU: 0m, MEMORY: Alloc=5.0Mi, TotalAlloc=179.5Mi, Sys=19.1Mi, NumGC=58	caller=stat/usage.go:61
2024-10-18T08:15:00.962Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:15:38.425Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:16:00.801Z	 stat 	CPU: 0m, MEMORY: Alloc=4.5Mi, TotalAlloc=182.4Mi, Sys=19.1Mi, NumGC=59	caller=stat/usage.go:61
2024-10-18T08:16:00.954Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:16:38.423Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:17:00.798Z	 stat 	CPU: 0m, MEMORY: Alloc=4.2Mi, TotalAlloc=185.3Mi, Sys=19.1Mi, NumGC=60	caller=stat/usage.go:61
2024-10-18T08:17:00.952Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:17:38.421Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:18:00.796Z	 stat 	CPU: 0m, MEMORY: Alloc=3.9Mi, TotalAlloc=188.2Mi, Sys=19.1Mi, NumGC=61	caller=stat/usage.go:61
2024-10-18T08:18:00.949Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:18:38.419Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:19:00.794Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=191.1Mi, Sys=19.1Mi, NumGC=62	caller=stat/usage.go:61
2024-10-18T08:19:00.947Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:19:38.431Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:20:00.803Z	 stat 	CPU: 0m, MEMORY: Alloc=3.3Mi, TotalAlloc=193.9Mi, Sys=19.1Mi, NumGC=63	caller=stat/usage.go:61
2024-10-18T08:20:00.945Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:20:38.415Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:21:00.790Z	 stat 	CPU: 0m, MEMORY: Alloc=6.2Mi, TotalAlloc=196.8Mi, Sys=19.1Mi, NumGC=63	caller=stat/usage.go:61
2024-10-18T08:21:00.942Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:21:38.412Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:22:00.788Z	 stat 	CPU: 0m, MEMORY: Alloc=5.9Mi, TotalAlloc=199.7Mi, Sys=19.1Mi, NumGC=64	caller=stat/usage.go:61
2024-10-18T08:22:00.941Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:22:38.410Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:23:00.786Z	 stat 	CPU: 0m, MEMORY: Alloc=5.6Mi, TotalAlloc=202.6Mi, Sys=19.1Mi, NumGC=65	caller=stat/usage.go:61
2024-10-18T08:23:00.939Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:23:38.408Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:24:00.784Z	 stat 	CPU: 0m, MEMORY: Alloc=5.2Mi, TotalAlloc=205.5Mi, Sys=19.1Mi, NumGC=66	caller=stat/usage.go:61
2024-10-18T08:24:00.937Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:24:38.406Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:25:00.781Z	 stat 	CPU: 0m, MEMORY: Alloc=4.9Mi, TotalAlloc=208.4Mi, Sys=19.1Mi, NumGC=67	caller=stat/usage.go:61
2024-10-18T08:25:00.935Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:25:38.404Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:26:00.780Z	 stat 	CPU: 0m, MEMORY: Alloc=4.5Mi, TotalAlloc=211.3Mi, Sys=19.1Mi, NumGC=68	caller=stat/usage.go:61
2024-10-18T08:26:00.933Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:26:38.410Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:27:00.788Z	 stat 	CPU: 0m, MEMORY: Alloc=4.3Mi, TotalAlloc=214.1Mi, Sys=19.1Mi, NumGC=69	caller=stat/usage.go:61
2024-10-18T08:27:00.931Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:27:38.400Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:28:00.775Z	 stat 	CPU: 0m, MEMORY: Alloc=3.9Mi, TotalAlloc=217.0Mi, Sys=19.1Mi, NumGC=70	caller=stat/usage.go:61
2024-10-18T08:28:00.928Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:28:38.407Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:29:00.772Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=219.9Mi, Sys=19.1Mi, NumGC=71	caller=stat/usage.go:61
2024-10-18T08:29:00.926Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:29:38.395Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:30:00.770Z	 stat 	CPU: 0m, MEMORY: Alloc=3.3Mi, TotalAlloc=222.8Mi, Sys=19.1Mi, NumGC=72	caller=stat/usage.go:61
2024-10-18T08:30:00.923Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:30:38.392Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:31:00.767Z	 stat 	CPU: 0m, MEMORY: Alloc=6.2Mi, TotalAlloc=225.7Mi, Sys=19.1Mi, NumGC=72	caller=stat/usage.go:61
2024-10-18T08:31:00.921Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:31:38.390Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:32:00.764Z	 stat 	CPU: 0m, MEMORY: Alloc=5.7Mi, TotalAlloc=228.6Mi, Sys=19.1Mi, NumGC=73	caller=stat/usage.go:61
2024-10-18T08:32:00.918Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:32:38.381Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:33:00.754Z	 stat 	CPU: 0m, MEMORY: Alloc=5.3Mi, TotalAlloc=231.5Mi, Sys=19.1Mi, NumGC=74	caller=stat/usage.go:61
2024-10-18T08:33:00.907Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:33:38.376Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:34:00.750Z	 stat 	CPU: 0m, MEMORY: Alloc=5.0Mi, TotalAlloc=234.3Mi, Sys=19.1Mi, NumGC=75	caller=stat/usage.go:61
2024-10-18T08:34:00.904Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:34:38.374Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:35:00.746Z	 stat 	CPU: 0m, MEMORY: Alloc=4.6Mi, TotalAlloc=237.2Mi, Sys=19.1Mi, NumGC=76	caller=stat/usage.go:61
2024-10-18T08:35:00.900Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:35:38.367Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:36:00.742Z	 stat 	CPU: 0m, MEMORY: Alloc=4.3Mi, TotalAlloc=240.1Mi, Sys=19.1Mi, NumGC=77	caller=stat/usage.go:61
2024-10-18T08:36:00.895Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:36:38.363Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:37:00.738Z	 stat 	CPU: 0m, MEMORY: Alloc=4.0Mi, TotalAlloc=243.0Mi, Sys=19.1Mi, NumGC=78	caller=stat/usage.go:61
2024-10-18T08:37:00.892Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:37:38.360Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:38:00.723Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=245.9Mi, Sys=19.1Mi, NumGC=79	caller=stat/usage.go:61
2024-10-18T08:38:00.878Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:38:38.356Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:39:00.741Z	 stat 	CPU: 0m, MEMORY: Alloc=6.5Mi, TotalAlloc=248.8Mi, Sys=19.1Mi, NumGC=79	caller=stat/usage.go:61
2024-10-18T08:39:00.884Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:39:38.353Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:40:00.727Z	 stat 	CPU: 0m, MEMORY: Alloc=6.2Mi, TotalAlloc=251.7Mi, Sys=19.1Mi, NumGC=80	caller=stat/usage.go:61
2024-10-18T08:40:00.880Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:40:38.348Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:41:00.724Z	 stat 	CPU: 0m, MEMORY: Alloc=5.8Mi, TotalAlloc=254.6Mi, Sys=19.1Mi, NumGC=81	caller=stat/usage.go:61
2024-10-18T08:41:00.877Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:41:38.346Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:42:00.719Z	 stat 	CPU: 0m, MEMORY: Alloc=5.4Mi, TotalAlloc=257.4Mi, Sys=19.1Mi, NumGC=82	caller=stat/usage.go:61
2024-10-18T08:42:00.874Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:42:38.342Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:43:00.716Z	 stat 	CPU: 0m, MEMORY: Alloc=4.9Mi, TotalAlloc=260.3Mi, Sys=19.1Mi, NumGC=83	caller=stat/usage.go:61
2024-10-18T08:43:00.870Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:43:38.338Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:44:00.714Z	 stat 	CPU: 0m, MEMORY: Alloc=4.7Mi, TotalAlloc=263.2Mi, Sys=19.1Mi, NumGC=84	caller=stat/usage.go:61
2024-10-18T08:44:00.867Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:44:38.336Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:45:00.710Z	 stat 	CPU: 0m, MEMORY: Alloc=4.3Mi, TotalAlloc=266.1Mi, Sys=19.1Mi, NumGC=85	caller=stat/usage.go:61
2024-10-18T08:45:00.864Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:45:38.332Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:46:00.707Z	 stat 	CPU: 0m, MEMORY: Alloc=3.9Mi, TotalAlloc=269.0Mi, Sys=19.1Mi, NumGC=86	caller=stat/usage.go:61
2024-10-18T08:46:00.861Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:46:38.329Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:47:00.704Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=271.9Mi, Sys=19.1Mi, NumGC=87	caller=stat/usage.go:61
2024-10-18T08:47:00.858Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:47:38.326Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:48:00.700Z	 stat 	CPU: 0m, MEMORY: Alloc=6.5Mi, TotalAlloc=274.7Mi, Sys=19.1Mi, NumGC=87	caller=stat/usage.go:61
2024-10-18T08:48:00.853Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:48:38.323Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:49:00.698Z	 stat 	CPU: 0m, MEMORY: Alloc=6.2Mi, TotalAlloc=277.6Mi, Sys=19.1Mi, NumGC=88	caller=stat/usage.go:61
2024-10-18T08:49:00.851Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:49:38.331Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:50:00.695Z	 stat 	CPU: 0m, MEMORY: Alloc=5.8Mi, TotalAlloc=280.5Mi, Sys=19.1Mi, NumGC=89	caller=stat/usage.go:61
2024-10-18T08:50:00.848Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:50:38.317Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:51:00.693Z	 stat 	CPU: 0m, MEMORY: Alloc=5.6Mi, TotalAlloc=283.4Mi, Sys=19.1Mi, NumGC=90	caller=stat/usage.go:61
2024-10-18T08:51:00.846Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:51:38.315Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:52:00.690Z	 stat 	CPU: 0m, MEMORY: Alloc=5.2Mi, TotalAlloc=286.3Mi, Sys=19.1Mi, NumGC=91	caller=stat/usage.go:61
2024-10-18T08:52:00.844Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:52:38.312Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:53:00.699Z	 stat 	CPU: 0m, MEMORY: Alloc=5.0Mi, TotalAlloc=289.2Mi, Sys=19.1Mi, NumGC=92	caller=stat/usage.go:61
2024-10-18T08:53:00.841Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:53:38.310Z	 stat 	(users-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:54:00.685Z	 stat 	CPU: 0m, MEMORY: Alloc=4.6Mi, TotalAlloc=292.1Mi, Sys=19.1Mi, NumGC=93	caller=stat/usage.go:61
2024-10-18T08:54:00.838Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
