2024-10-18T08:12:26.476Z	 stat 	CPU: 0m, MEMORY: Alloc=3.4Mi, TotalAlloc=151.4Mi, Sys=23.1Mi, NumGC=47	caller=stat/usage.go:61
2024-10-18T08:12:26.603Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:13:18.834Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:13:26.474Z	 stat 	CPU: 0m, MEMORY: Alloc=6.3Mi, TotalAlloc=154.2Mi, Sys=23.1Mi, NumGC=47	caller=stat/usage.go:61
2024-10-18T08:13:26.601Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:14:18.831Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:14:26.472Z	 stat 	CPU: 0m, MEMORY: Alloc=5.8Mi, TotalAlloc=157.1Mi, Sys=23.1Mi, NumGC=48	caller=stat/usage.go:61
2024-10-18T08:14:26.599Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:15:18.829Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:15:26.470Z	 stat 	CPU: 0m, MEMORY: Alloc=5.3Mi, TotalAlloc=160.0Mi, Sys=23.1Mi, NumGC=49	caller=stat/usage.go:61
2024-10-18T08:15:26.597Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:16:18.827Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:16:26.467Z	 stat 	CPU: 0m, MEMORY: Alloc=4.8Mi, TotalAlloc=162.9Mi, Sys=23.1Mi, NumGC=50	caller=stat/usage.go:61
2024-10-18T08:16:26.595Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:17:18.825Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:17:26.466Z	 stat 	CPU: 0m, MEMORY: Alloc=4.4Mi, TotalAlloc=165.8Mi, Sys=23.1Mi, NumGC=51	caller=stat/usage.go:61
2024-10-18T08:17:26.592Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:18:18.823Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:18:26.464Z	 stat 	CPU: 0m, MEMORY: Alloc=4.1Mi, TotalAlloc=168.7Mi, Sys=23.1Mi, NumGC=52	caller=stat/usage.go:61
2024-10-18T08:18:26.590Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:19:18.820Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:19:26.461Z	 stat 	CPU: 0m, MEMORY: Alloc=3.7Mi, TotalAlloc=171.6Mi, Sys=23.1Mi, NumGC=53	caller=stat/usage.go:61
2024-10-18T08:19:26.588Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:20:18.819Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:20:26.461Z	 stat 	CPU: 0m, MEMORY: Alloc=6.6Mi, TotalAlloc=174.5Mi, Sys=23.1Mi, NumGC=53	caller=stat/usage.go:61
2024-10-18T08:20:26.586Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:21:18.817Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:21:26.457Z	 stat 	CPU: 0m, MEMORY: Alloc=6.3Mi, TotalAlloc=177.3Mi, Sys=23.1Mi, NumGC=54	caller=stat/usage.go:61
2024-10-18T08:21:26.584Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:22:18.825Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:22:26.455Z	 stat 	CPU: 0m, MEMORY: Alloc=5.8Mi, TotalAlloc=180.2Mi, Sys=23.1Mi, NumGC=55	caller=stat/usage.go:61
2024-10-18T08:22:26.586Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:23:18.813Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:23:26.453Z	 stat 	CPU: 0m, MEMORY: Alloc=5.3Mi, TotalAlloc=183.1Mi, Sys=23.1Mi, NumGC=56	caller=stat/usage.go:61
2024-10-18T08:23:26.580Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:24:18.810Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:24:26.451Z	 stat 	CPU: 0m, MEMORY: Alloc=5.0Mi, TotalAlloc=186.0Mi, Sys=23.1Mi, NumGC=57	caller=stat/usage.go:61
2024-10-18T08:24:26.577Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:25:18.808Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:25:26.449Z	 stat 	CPU: 0m, MEMORY: Alloc=4.5Mi, TotalAlloc=188.9Mi, Sys=23.1Mi, NumGC=58	caller=stat/usage.go:61
2024-10-18T08:25:26.575Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:26:18.806Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:26:26.447Z	 stat 	CPU: 0m, MEMORY: Alloc=4.1Mi, TotalAlloc=191.8Mi, Sys=23.1Mi, NumGC=59	caller=stat/usage.go:61
2024-10-18T08:26:26.573Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:27:18.815Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:27:26.446Z	 stat 	CPU: 0m, MEMORY: Alloc=3.7Mi, TotalAlloc=194.7Mi, Sys=23.1Mi, NumGC=60	caller=stat/usage.go:61
2024-10-18T08:27:26.571Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:28:18.802Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:28:26.442Z	 stat 	CPU: 0m, MEMORY: Alloc=6.6Mi, TotalAlloc=197.5Mi, Sys=23.1Mi, NumGC=60	caller=stat/usage.go:61
2024-10-18T08:28:26.569Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:29:18.803Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:29:26.442Z	 stat 	CPU: 0m, MEMORY: Alloc=5.9Mi, TotalAlloc=200.4Mi, Sys=23.1Mi, NumGC=61	caller=stat/usage.go:61
2024-10-18T08:29:26.566Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:30:18.796Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:30:26.436Z	 stat 	CPU: 0m, MEMORY: Alloc=5.7Mi, TotalAlloc=203.3Mi, Sys=23.1Mi, NumGC=62	caller=stat/usage.go:61
2024-10-18T08:30:26.564Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:31:18.794Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:31:26.434Z	 stat 	CPU: 0m, MEMORY: Alloc=5.2Mi, TotalAlloc=206.2Mi, Sys=23.1Mi, NumGC=63	caller=stat/usage.go:61
2024-10-18T08:31:26.561Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:32:18.785Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:32:26.425Z	 stat 	CPU: 0m, MEMORY: Alloc=4.9Mi, TotalAlloc=209.1Mi, Sys=23.1Mi, NumGC=64	caller=stat/usage.go:61
2024-10-18T08:32:26.552Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:33:18.780Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:33:26.421Z	 stat 	CPU: 0m, MEMORY: Alloc=4.4Mi, TotalAlloc=212.0Mi, Sys=23.1Mi, NumGC=65	caller=stat/usage.go:61
2024-10-18T08:33:26.547Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:34:18.776Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:34:26.417Z	 stat 	CPU: 0m, MEMORY: Alloc=4.1Mi, TotalAlloc=214.9Mi, Sys=23.1Mi, NumGC=66	caller=stat/usage.go:61
2024-10-18T08:34:26.543Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:35:18.772Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:35:26.414Z	 stat 	CPU: 0m, MEMORY: Alloc=3.7Mi, TotalAlloc=217.7Mi, Sys=23.1Mi, NumGC=67	caller=stat/usage.go:61
2024-10-18T08:35:26.539Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:36:18.768Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:36:26.409Z	 stat 	CPU: 0m, MEMORY: Alloc=3.4Mi, TotalAlloc=220.6Mi, Sys=23.1Mi, NumGC=68	caller=stat/usage.go:61
2024-10-18T08:36:26.535Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:37:18.764Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:37:26.405Z	 stat 	CPU: 0m, MEMORY: Alloc=6.3Mi, TotalAlloc=223.5Mi, Sys=23.1Mi, NumGC=68	caller=stat/usage.go:61
2024-10-18T08:37:26.531Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:38:18.760Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:38:26.400Z	 stat 	CPU: 0m, MEMORY: Alloc=5.8Mi, TotalAlloc=226.4Mi, Sys=23.1Mi, NumGC=69	caller=stat/usage.go:61
2024-10-18T08:38:26.528Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:39:18.757Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:39:26.397Z	 stat 	CPU: 0m, MEMORY: Alloc=5.3Mi, TotalAlloc=229.3Mi, Sys=23.1Mi, NumGC=70	caller=stat/usage.go:61
2024-10-18T08:39:26.524Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:40:18.753Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:40:26.393Z	 stat 	CPU: 0m, MEMORY: Alloc=4.9Mi, TotalAlloc=232.2Mi, Sys=23.1Mi, NumGC=71	caller=stat/usage.go:61
2024-10-18T08:40:26.520Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:41:18.750Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:41:26.391Z	 stat 	CPU: 0m, MEMORY: Alloc=4.4Mi, TotalAlloc=235.0Mi, Sys=23.1Mi, NumGC=72	caller=stat/usage.go:61
2024-10-18T08:41:26.517Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:42:18.757Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:42:26.387Z	 stat 	CPU: 0m, MEMORY: Alloc=4.0Mi, TotalAlloc=237.9Mi, Sys=23.1Mi, NumGC=73	caller=stat/usage.go:61
2024-10-18T08:42:26.513Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:43:18.743Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:43:26.383Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=240.8Mi, Sys=23.1Mi, NumGC=74	caller=stat/usage.go:61
2024-10-18T08:43:26.511Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:44:18.740Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:44:26.380Z	 stat 	CPU: 0m, MEMORY: Alloc=6.5Mi, TotalAlloc=243.7Mi, Sys=23.1Mi, NumGC=74	caller=stat/usage.go:61
2024-10-18T08:44:26.507Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:45:18.736Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:45:26.377Z	 stat 	CPU: 0m, MEMORY: Alloc=5.9Mi, TotalAlloc=246.6Mi, Sys=23.1Mi, NumGC=75	caller=stat/usage.go:61
2024-10-18T08:45:26.504Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:46:18.742Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:46:26.373Z	 stat 	CPU: 0m, MEMORY: Alloc=5.7Mi, TotalAlloc=249.5Mi, Sys=23.1Mi, NumGC=76	caller=stat/usage.go:61
2024-10-18T08:46:26.500Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:47:18.730Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:47:26.371Z	 stat 	CPU: 0m, MEMORY: Alloc=5.2Mi, TotalAlloc=252.4Mi, Sys=23.1Mi, NumGC=77	caller=stat/usage.go:61
2024-10-18T08:47:26.498Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:48:18.727Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:48:26.368Z	 stat 	CPU: 0m, MEMORY: Alloc=4.7Mi, TotalAlloc=255.2Mi, Sys=23.1Mi, NumGC=78	caller=stat/usage.go:61
2024-10-18T08:48:26.494Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:49:18.734Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:49:26.365Z	 stat 	CPU: 0m, MEMORY: Alloc=4.4Mi, TotalAlloc=258.1Mi, Sys=23.1Mi, NumGC=79	caller=stat/usage.go:61
2024-10-18T08:49:26.492Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:50:18.722Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:50:26.363Z	 stat 	CPU: 0m, MEMORY: Alloc=3.9Mi, TotalAlloc=261.0Mi, Sys=23.1Mi, NumGC=80	caller=stat/usage.go:61
2024-10-18T08:50:26.489Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:51:18.718Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:51:26.360Z	 stat 	CPU: 0m, MEMORY: Alloc=3.5Mi, TotalAlloc=263.9Mi, Sys=23.1Mi, NumGC=81	caller=stat/usage.go:61
2024-10-18T08:51:26.486Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:52:18.716Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:52:26.357Z	 stat 	CPU: 0m, MEMORY: Alloc=6.4Mi, TotalAlloc=266.8Mi, Sys=23.1Mi, NumGC=81	caller=stat/usage.go:61
2024-10-18T08:52:26.483Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:53:18.713Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:53:26.355Z	 stat 	CPU: 0m, MEMORY: Alloc=5.9Mi, TotalAlloc=269.7Mi, Sys=23.1Mi, NumGC=82	caller=stat/usage.go:61
2024-10-18T08:53:26.481Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:54:18.722Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:54:26.352Z	 stat 	CPU: 0m, MEMORY: Alloc=5.4Mi, TotalAlloc=272.6Mi, Sys=23.1Mi, NumGC=83	caller=stat/usage.go:61
2024-10-18T08:54:26.479Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:55:18.709Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:55:26.350Z	 stat 	CPU: 0m, MEMORY: Alloc=4.9Mi, TotalAlloc=275.4Mi, Sys=23.1Mi, NumGC=84	caller=stat/usage.go:61
2024-10-18T08:55:26.476Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:56:18.706Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:56:26.347Z	 stat 	CPU: 0m, MEMORY: Alloc=4.6Mi, TotalAlloc=278.3Mi, Sys=23.1Mi, NumGC=85	caller=stat/usage.go:61
2024-10-18T08:56:26.474Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:57:18.704Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:57:26.345Z	 stat 	CPU: 0m, MEMORY: Alloc=4.2Mi, TotalAlloc=281.2Mi, Sys=23.1Mi, NumGC=86	caller=stat/usage.go:61
2024-10-18T08:57:26.471Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:58:18.704Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:58:26.342Z	 stat 	CPU: 0m, MEMORY: Alloc=3.8Mi, TotalAlloc=284.1Mi, Sys=23.1Mi, NumGC=87	caller=stat/usage.go:61
2024-10-18T08:58:26.468Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T08:59:18.699Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T08:59:26.340Z	 stat 	CPU: 0m, MEMORY: Alloc=6.6Mi, TotalAlloc=287.0Mi, Sys=23.1Mi, NumGC=87	caller=stat/usage.go:61
2024-10-18T08:59:26.466Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:00:18.696Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:00:26.337Z	 stat 	CPU: 0m, MEMORY: Alloc=6.2Mi, TotalAlloc=289.9Mi, Sys=23.1Mi, NumGC=88	caller=stat/usage.go:61
2024-10-18T09:00:26.464Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:01:18.695Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:01:26.335Z	 stat 	CPU: 0m, MEMORY: Alloc=5.7Mi, TotalAlloc=292.8Mi, Sys=23.1Mi, NumGC=89	caller=stat/usage.go:61
